0,-0.19220963902438193,1.4447222474860668
0,-1.3304222169882962,-0.04136863506582231
0,-0.7721140115324275,0.585141011566519
0,0.6282351494121534,0.12772043845309822
1,1.7115276517882132,-0.32281004999261736
1,0.9294309648111562,-0.7474109806379374
1,0.12898956618894797,0.261357434981204
1,1.7611443016463204,-0.11570777814781985
1,1.3194142782675176,-0.987673739348025
1,-0.14893423169527464,-0.6836742175624042
1,1.011387538354236,-0.23109306611967573
1,0.8438178739379807,0.005997431862058311
1,2.2682598308273927,-0.07459420488674157
1,1.009884090819793,-0.0455374702458794
1,-0.1723076284559106,-0.009694971182934997
1,2.1737994413766666,-0.13586667344357106
0,-0.6906271838920469,0.8239372666600349
1,0.2607188115796164,0.46625724912217426
1,0.8485316661066667,-0.6408222884299013
0,0.8025132379611309,0.6876313267093428
1,-0.030749255530578536,0.3815576009827284
0,-0.8795931025988748,0.7911099471611224
0,-0.6979518183714555,0.5604051173605883
0,0.6133062271494563,1.109811688833337
0,0.6289502378814132,0.24816809746298776
0,0.3201588869014861,0.6849179691332787
1,0.1155784843469958,-0.5636498643248492
1,-0.18684208120509926,0.009419197326285433
0,-0.8153272430674272,0.14278873958025473
1,0.9455435255971102,-0.46820958301026516
1,0.08521839778732511,0.06264256882895541
0,-0.6775696932258356,1.063867300758749
0,0.5961097762128643,1.0145618142328967
0,-0.6182137350327553,0.6910262357273937
0,0.8636530911497684,0.8127726759355531
0,-0.0151735568485038,1.0754613767358117
1,0.44620783239376427,-0.18315076918929507
1,0.541496028992707,-0.6626213348234911
1,1.4521256464391825,-0.5557224188153173
1,0.3768236843716515,0.5933859782752375
1,1.8216922690253683,-0.1538788210357963
0,0.8106110508013953,0.9346047919372225
0,0.9155578755572913,0.12503105383587643
1,1.9772321957300658,-0.18030647960391089
1,1.0357811605353997,-0.41378923401448986
0,0.04192044392789243,0.9708521754586169
1,0.7529568429490014,0.03403605499750728
1,1.8198703810497712,-0.06559574561265258
1,1.26765661362327,-0.5449541360498523
1,2.202295228720341,0.3728668474376049
0,-0.5464858020443757,1.1360097932185742
1,-0.5540512835304825,0.22726295087375126
0,-1.0245827427567409,-0.20290234889925401
1,0.6187271788210729,-0.11506189518431542
0,0.06262374164763118,1.4975591157302572
0,-0.9454663806513717,0.3575037228843476
1,-0.5646486762427495,0.42502173133792387
0,-0.12527287538340487,0.6281114403726028
1,1.1112572918489787,-0.580884219792439
0,1.0511213007952271,0.5092173750626693
1,1.7426778965930207,0.08949190309319188
1,0.7781491035305562,-0.14502306807965432
1,1.741679525909053,-0.17345161241903034
0,-0.7660175227940393,0.26859558480748724
0,0.15412664608731516,0.9424098563804326
0,1.1149531026065493,0.33045901041101455
0,0.6816132843408307,0.6124465063967179
0,-0.49068954401196246,0.5026166039697437
1,1.5101416521700308,0.3362241643647036
1,1.6471399441036558,-0.15695929095585404
1,2.4607283602519177,0.1483998928523057
1,0.16053264944041515,-0.42844545785884036
0,-1.4857663204865785,-0.19738240633933976
1,0.3332331849489868,-0.327808572354767
0,-0.5464167815012718,0.8944636248755119
1,0.20302244032517214,-0.1031391767898537
0,-1.031141790848996,0.4315769228567339
0,0.8696339239262786,0.09691491603293341
1,1.6869493596476302,0.16572096882410053
1,0.28292516727825234,0.6435162567253545
0,-0.5775376938012753,1.235540001821811
0,1.099338021563466,0.3690016193383038
1,-0.1868617488072204,0.3470341548054001
0,0.33544596336362237,0.7575878999475038
1,0.933691187815511,-0.4199023422441624
1,-0.48075994571546043,0.26744979542317115
0,0.39949906376375727,0.4817106688319074
0,1.1063016837997537,0.031156306937945945
1,1.4180445682378184,-0.5824764153659973
1,0.6050235369151079,-0.2399420196641089
0,1.1128670255988642,0.530696149197202
0,0.10326903484660166,0.39912554977522186
0,1.1202741186712284,1.062637354746893
1,1.1075795405944433,0.21286427636617533
0,-0.6476262509196697,0.20477106487116628
0,-0.00840272481660824,1.3664255078886853
1,1.1557023895733711,-0.40435111072572544
0,-0.4801366010167324,1.0341230502460934
0,0.9057822139097547,0.2567598183903772
1,1.0293373836697535,-0.7511795645343272
1,0.22291122087896278,0.024249006357566938
0,-0.33253211322704296,1.3133578151770386
1,2.009292726708632,-0.10931356812546213
1,0.3378717045149296,-0.5637556041365315
1,-0.19077560616643574,-0.23584650245587538
1,1.6767528707277508,-0.5983499843546954
0,0.7403096678803203,0.9610512188215201
1,0.27172441254635915,-0.40013607161377635
0,0.6634272454522143,0.4762992256122954
0,-0.5048722559005594,0.8050343484762191
1,0.29538989045728736,0.6190787160153495
1,0.06575244633101815,0.16862914248740998
0,0.04791284549620073,0.7125829194630608
0,-0.6588635238132682,0.5536761246078825
1,1.1015494952528417,-0.06559564555228792
0,0.833925599154266,0.4795947339450337
0,0.9012540510263223,-0.13344232944037332
1,-0.3542798605027553,0.593839591179065
0,-0.7867928636668272,0.233182979412626
0,0.640644042020021,0.7407868296770392
1,1.23455099367657,-0.2490331354595193
0,-0.8622397177793466,0.464311521745974
1,0.11828959677086834,0.03468163444711339
1,-0.28015119601692307,-0.009654831228568153
0,0.6542241112392492,0.9299612185583682
1,0.8544792143580993,-0.5929377043338114
0,-0.3082836053953793,0.765093477422253
1,2.2900669276058574,0.44895252096690996
1,1.6331666192373944,-0.32189511505970575
0,-1.132329033380139,-0.04039433489380656
0,-0.48510431333562387,0.49943142344025093
1,1.7841630021315913,-0.3352338803084001
1,-0.10855656262865282,0.06259458809915447
1,0.07633366044242676,0.0808266905741373
1,1.663020485987314,-0.673848522202295
1,-0.34257835262623093,-0.08620445135175331
1,-0.22266726604046555,-0.20573274218392126
1,0.2708989612041065,-0.26768766786126114
0,-0.6077113463755728,0.7071628695924098
0,-0.8330979988510298,1.1108478150100027
0,0.7194297338365252,0.18573272661001683
1,1.944656765708801,-0.2815681751174687
1,1.890105844696128,0.06005519525246339
1,1.3722303184784244,-0.463613979111106
0,0.5639407716212294,0.6156991718158656
0,0.28920801043537775,0.5719052288710127
0,0.9492139751614087,0.3922851894114846
1,0.5187440565343039,-0.5285433559071344
1,0.5925771746237596,-0.2003438768395462
0,-0.6896323269445126,1.0791592624404505
0,-0.27488918137040536,0.5562753301723474
1,1.1495140127586354,-0.08229286275283976
1,0.2526907489713546,-0.1914729463737551
0,-0.08832651641933964,0.8164340896974711
1,0.45203516080528006,0.25219907958801663
0,-0.8186443737076577,0.7160056902364174
1,0.7144642629156446,-0.4335933506522167
0,0.7627211978101152,0.7866936903663464
0,0.48455071701050867,0.884254663408136
0,0.9465490241327772,0.41196350692803113
0,-1.039261042689631,-0.10263244543651207
1,0.8942383357918314,-0.30118286314549586
0,-0.23366449084702798,0.7065237729956502
1,1.1608058028690422,-0.5441189150437629
1,0.4820837551431049,-0.09568581072639694
1,1.1026609947566164,-0.5467514911151028
0,0.33090168433482925,0.9854244663059797
0,-0.9662062866315629,0.6011446925144291
0,0.7153256735257323,1.310788666410983
0,-0.18366049905305976,0.6153325976878212
0,-0.8763432329698307,0.854745850254118
1,0.9405418510139849,-0.498180938318956
1,1.6155508342247331,-0.7759534025524237
1,1.868699647592275,-0.021124668362012267
0,-0.5403195688271489,0.5057359574886073
0,0.032542174114246536,1.0651023283786931
0,0.3104564961001307,0.9312040291688786
0,0.7136966643164654,1.0917332220189973
0,0.5876873704027268,0.4024624668441025
0,0.7328011402864176,0.41222270790621773
0,0.5303606255062943,0.7722030633760045
1,2.1914161082208046,0.2203135058224163
0,0.9801058144729498,0.01559027640424826
1,1.4405593752437056,-0.4466881029857827
0,-0.056117317563140895,1.025058006009261
0,1.190717621773545,0.705382390924749
0,-0.40294893898389444,1.1480959114824114
1,1.5025396214710978,0.5445172677232557
0,0.49735828734942183,0.7996089442873082
0,-1.1100518014055631,0.005904550813733762
1,0.23430811728965548,0.3843757649205343
1,1.8257733172189485,0.11653974022628849
0,-1.2237822258050441,-0.23644416630720783
1,0.9656899775512127,-0.548144962294312
1,1.4980476188980356,0.08426215258510855
1,1.9131663399693606,-0.33245296232913907
1,1.7559529556703366,-0.09409510249314743
1,1.468574174616102,-0.37772586305258216
0,0.25141673166647327,0.7056235863876859
1,1.1192203240671563,-0.12435837603799199
0,0.1974723056454048,0.8516052848931273
0,-1.033758262462147,0.4649935440116061
1,0.9356092570734869,-0.43256974288294725
0,0.2005062731443587,0.7344736495961749
0,0.19834177785447932,1.1659200167256885
0,0.7988467762898878,1.327177343121744
1,2.1758321865789223,0.06743299651297724
1,0.39228819697296774,-0.21696824053102265
1,1.7006976173956048,-0.5585907749644662
1,0.6119531707517251,-0.5383800328373133
0,-0.9150067011021179,0.9684379498610837
1,1.37360836857153,-0.7860535659680876
1,0.32406952097246994,-0.772755542618935
0,-0.10015064850778019,0.6554957153232966
0,-0.7146847469191263,0.5235857789273215
1,1.4484073376408524,-0.8119587932848962
1,1.7626907959735576,-0.6448620911608576
1,0.8931892565961054,-0.11894856964916417
0,0.9724146436134418,0.44013960220763426
1,-0.2280928392689271,-0.12410759614766723
1,1.6776807994762168,0.0872892513086973
1,1.256688858395437,-0.06968759481955417
1,0.35102345101573484,-0.6321593959155437
0,-0.4890507092076155,-0.12913565142499794
1,1.8652809443720224,0.07618135056833023
1,1.7595822824150127,0.5327881351796956
0,-0.23435904388676665,0.13488174882949988
1,0.8968423972645037,-0.41962967568628584
1,0.3914311027604673,0.45398527735540245
0,0.6280204095420274,0.20865074043043505
0,-0.1704668752592598,0.9027652315937247
1,0.28352167179107274,-0.2372004098035409
0,-1.0540517258196935,-0.05765402806218309
0,-0.6651268479655006,1.0465847568592446
0,1.3259437214234437,0.4818418569082869
1,0.9094801426178718,-0.5672632445872194
1,0.31386328381452283,0.18577182933019365
1,-0.03915627330698049,0.6423528130912525
0,-0.5652971044641631,0.8955253745372329
1,-0.01344661190101757,0.5103015060251922
0,1.072434057900134,0.2939053828564143
1,2.0123924022522632,0.5269980416973985
1,-0.17101108769306084,0.015332015349594347
1,0.3782062726579882,-0.10906702199330734
0,-0.8632510210796394,0.860606390258277
0,0.8948643925819,0.5205514366063031
0,-0.13284363845478891,0.7345062185966185
1,1.0317433414060404,-0.2466164762325077
1,-0.12214440301708132,-0.3361513546588353
1,1.6963659656295564,-0.1253901250393763
0,-0.7714079778801122,0.10127202713974909
0,1.01774302413931,0.2985531430582342
1,0.4942871077151026,-0.18885621843979894
0,0.6179079774923291,0.6321793731169112
0,-0.8981632500408399,0.7564550690917231
0,1.3330808783879982,0.43842526500043166
0,-0.29331794485938834,1.0523702135871125
1,0.8424141761900039,-0.30831845994723167
1,-0.09244085326580193,0.21885045078655363
0,-0.5996182352902928,0.4062757003481509
1,1.790571579704824,-0.005887948669836565
1,0.9479648172269365,-0.3890199933596178
0,-0.7241848464192593,0.19318996169758598
1,0.676754389236055,-0.520906919407649
0,-0.6449181647262646,0.7424094579703149
0,0.640784705523499,0.5592839884819607
1,0.08396513319966115,-0.2841879454984241
0,0.952376696451422,0.9623906974400894
1,0.4833206661512237,-0.350482114074361
0,-1.1344410673125453,0.18620544270587266
1,1.679351073415755,-0.034807059335036694
0,0.15819625418951477,0.8629991403081241
0,-1.041733156915855,-0.013505016830774486
1,2.005629706697318,0.4907525151517346
0,1.3720362025715256,0.1323914000211573
1,0.6349910920092023,-0.26339282817868553
1,0.2044966871648219,-0.05324542491140326
1,0.10021186871040694,0.6247489626037349
0,1.0188674308357684,0.2513355489607101
1,1.265800880148081,-0.7675795391565299
1,-0.07686914581065293,-0.06105244159223637
0,0.8383772433040015,-0.36224788713051126
0,-0.425637901562573,0.690957151445854
1,0.13167756631587907,-0.548047857380541
1,0.9238465438474931,-0.6600176353096454
1,0.9169703875857791,-0.34193792646997756
1,1.2012185261971224,-0.2092301237761593
0,0.5803815002401819,0.5768655453803696
1,-0.2610899323617522,0.5404063090635687
1,0.017095749261595183,0.062068178018558795
0,0.4309920958668167,0.8052304573446392
1,0.5414540203934827,-0.213856372974082
1,1.792332351692343,-0.30204383803831475
1,0.4026043928620955,0.04509527005306799
1,1.13204982667089,-0.28521170776507576
1,1.8176297867831575,0.17831884069951284
1,1.2438529771501885,-0.6245082222006451
0,-0.4323511543154488,0.6772834208897236
1,0.43164473607968185,-0.2721966998913176
1,-0.27768046066786894,0.17676067440106913
0,-0.5604325234888965,0.34137085358707114
0,0.9051046425796936,0.15199158991077094
1,1.9991993449591796,0.1306922111330237
0,0.6071917023075732,0.7768716051871536
0,0.22597547839335003,0.694716714522587
1,0.24910309560365426,0.13404642622209853
0,0.2764251777118135,0.7774210140682615
0,0.9848945046481207,0.32378337778546795
1,1.786897536724939,-0.7952302207023645
0,0.6754865709798127,0.5776499524241488
0,1.336527823143252,0.20084730263959794
0,0.6816002576399168,0.685435223706267
0,1.1901644211178928,0.32639938520322614
0,-0.7494857551057018,0.650254945903125
0,-0.3204229954415444,0.932518338770433
1,2.3942900951484325,0.38024384291645874
0,0.22149728682716158,1.3680805325479355
1,0.3130592584389719,0.40326577511011363
1,0.6122641204417241,0.21155370665971146
0,0.5746142562229647,1.2968316247236387
0,1.2607571830313555,0.3720971656650257
1,1.1616868764195818,-0.6656174949457697
1,1.8086560558637856,0.34642233420525737
1,2.0649632299891314,0.2199437425808038
1,1.2549944904671082,-0.27371806786102554
0,-0.8513596837037956,0.5952816582949165
0,-0.22218080476644497,1.1274681980568801
1,-0.2124337886639734,-0.16054777696964387
0,0.14089847044704162,0.8421468472075873
1,0.49837072903241086,-0.7753441128885603
0,-1.001124718956976,-0.060315796537905086
1,2.1376759837266275,0.2429085045042878
0,0.15262855854297616,0.4206029067801256
0,-0.19346499158924296,0.9698102280233469
0,-1.2181521223237142,0.46883020937432535
1,0.09775460139047523,-0.42162575652504214
0,-0.7100268984096769,0.19065855753251462
0,0.7413644363623331,-0.07854420737508207
0,-0.48492810650907275,0.7514761994720317
0,0.8790807819210036,0.7872919362478639
1,0.8154675471444042,-0.7826767373830703
1,0.6778994653461661,-0.4153281704028904
0,0.10311943960071579,0.6204588841201498
1,2.156367269013337,0.39135192205698394
0,0.07399158158842617,1.0203207840031665
1,0.014850048414672821,0.13462247444468153
0,0.6151717719088673,0.9506434044776335
1,-0.020061574972916565,0.24396163532149123
1,0.8511109660198246,-0.8336756596200285
1,0.6387160749763537,-0.30269507046244754
1,0.47046420451369286,0.14799018231056899
0,-0.8749705163866747,0.44943917162570646
1,2.323351190673222,0.5952413447728263
0,-1.134974592710165,0.3268291417666951
1,1.2470481535819251,-0.31104585958454445
0,-0.3823210576004643,0.24431333374441533
1,2.4907959615470783,0.1396829659337684
0,0.9794379937637238,0.6020072408169364
0,0.8621938163711608,0.3438164206791032
0,-1.0941597458414236,0.47198788131304104
0,-1.134504109781312,0.09188819680435219
1,0.9619210097764384,-0.16591228972065725
1,1.6118855796935438,-0.0712088522339258
1,1.6071618052639716,-0.6826284159423137
0,0.18516388727867797,1.1246625376508201
1,0.38507467859404376,-0.27576861041148876
1,1.5957599638224467,-0.4497962626711115
0,-0.6573455472468249,0.5310640996624767
1,1.538501001027312,-0.8421118895127724
1,2.2929994453617315,0.8596694187872391
0,-0.39568027544436707,0.999422219640758
1,1.6870327856714076,-0.019491631582669477
1,1.302670404283345,-0.933138622460528
0,1.1348563244190895,0.9223460961072908
0,-1.0080052054948336,0.12028562918890874
0,0.757695555204556,0.5803603755039023
0,-0.236701358499106,0.8703303403965311
1,1.3775308685497103,-0.15198715355568143
0,0.15883331984661997,0.6620826990738875
1,0.05015451860947884,0.0840603956493681
0,-0.34075227260655655,1.0058139745251586
0,0.18593986577490207,0.7216897554652476
0,0.9560561557541386,0.45222707279608304
1,0.7200559973360829,-0.20806305182369467
0,0.9536895235576498,0.44903116230944906
0,0.7299357866664495,-0.31385271157415123
1,-0.043996649074037275,0.022092452417281028
0,0.39293745959396753,0.4365366723797542
0,0.18567479702048528,1.226686229008207
0,-1.3998795809845346,0.38302064671851666
1,0.4672725081357109,-0.3366042498451437
0,1.203856494568944,0.18031254162728838
1,0.7407982031536948,-1.0846929439298807
0,0.354738319299597,0.7057603533488985
0,1.3822313953616279,0.33886627374366746
0,1.3306121498798662,-0.3148221560180776
1,1.7319312047341924,0.06895928344163167
0,0.2775425849107308,0.9722402799521435
0,0.9608144177867278,0.3820601823896566
0,0.42480786205484666,0.5222661934782594
1,0.2574194781247319,-0.4835365962456145
0,0.8585185283434063,0.04109865893669551
0,-1.0381276162335822,-0.27744732393420235
0,-0.46922150146098107,0.6202518045707601
0,-0.38793277454794506,0.8793154771413484
0,-1.015108534129195,0.9973306806085659
0,1.319093527171197,0.36975306384243656
0,-1.0260735351018542,0.47465070381131597
1,0.10338049448832107,0.5731580635671985
0,0.788801262250544,0.992068029200607
0,0.9013097145882747,0.8164174145669154
0,0.2593799607619497,1.2535354581719338
0,-0.012175389366252287,0.6252746843341251
0,-0.30529290560649813,0.9295896274879317
1,0.0799196953872626,-0.39566364681625893
0,0.8917792947681159,0.2935475216473671
0,-0.7778100376652376,0.3205561018152354
1,-0.09817228908457262,0.34428733446638077
0,-0.4640377801210314,0.5358531632003692
1,0.6243805370449265,-0.8292742265361676
0,0.9897343448748724,0.3096046685685057
0,-1.0835558155692329,0.1604612867712269
1,1.5186017174751452,0.08850582099931353
0,-1.2945479199224978,0.34796060157977277
0,0.7354782235886052,0.6207557712281117
1,0.08626125448713776,0.38947912988082506
1,0.6274775273436445,-0.6145726262709175
1,-0.03951314185988275,0.5949513129526515
0,0.7587481173087376,-0.12536893060960694
1,-0.2342600521090159,0.3612996713017478
0,-0.1490282447452504,1.067357735881418
1,1.8336494859114771,-0.19018092697610772
1,0.46705334168174295,0.005646299678550237
1,0.05485822354866407,0.38052684233908984
1,-0.2650188129140981,0.3985760554288285
0,1.2281112100548466,0.2621588991263855
1,1.6330827495113907,-0.3212697266757839
0,0.6221534790578176,0.28291636860886527
0,-0.5268143644763599,0.9633775972843112
1,1.513949672979799,0.01349568397021178
0,1.3855356598043107,-0.1171382276720073
1,0.43200675654414705,-0.46887241697899434
1,-0.1543907070929873,-0.07644362615592504
1,0.586678455327839,0.09295369639974453
1,1.4066684077259435,-0.8547057659879391
0,-0.780964372047982,0.23159097190510303
1,1.8663950230124213,0.16492115152547365
1,2.31970365550718,-0.2088414275542169
0,-0.7879151403329749,1.1905528837962123
0,-0.8317013219583285,0.950795724806417
1,0.6682203759830023,0.07003721077770353
1,0.10866717134734333,0.2732696257252045
0,0.08735476389079627,1.5317361973214219
0,0.9179047089055569,0.09574560131289006
0,-0.034014042334092304,1.4615184401437504
1,0.5300820054519517,-0.2727402484038075
1,2.114566594304477,0.1991540868535331
1,0.8876488250497111,-0.4220258522153491
1,0.5341800060263432,0.16901651817738106
1,0.8127500325948637,-0.5695359508871932
1,2.0047184089272982,0.25327806304800504
0,0.652735339691156,1.17475708624873
1,0.7393285901781825,-0.2578749969677202
0,-0.7455002813880663,0.4316863537609991
1,1.4292495310360371,-0.32719918415405164
1,-0.022260723746537286,0.3751439968909101
1,1.6027098850988115,-0.06557462059395502
0,-0.08364249783539468,1.1109110907024342
1,0.9760767402000997,-0.4056908010766845
1,1.1324301073946166,-0.6214096903149134
0,-0.8508904679523006,0.33036099447416295
0,-0.7501026087583671,0.8988327267597376
0,0.11207404314096239,1.2622307451661543
0,0.8189430408170111,-0.4691786986503645
1,1.8152113517236497,0.44177667638562534
1,0.2659853254023137,-0.047675607139601645
0,-0.7581600517940125,0.637754521443879
0,-1.2293628024772283,0.7634658904113792
0,-0.9777736817077177,0.767348298644946
1,1.5102067434750057,-0.2567142181043027
0,-0.012614870628086805,0.7028892427990733
0,-0.8494960400701969,0.7018171991233688
1,0.3121085229365863,0.3490858562384859
0,-0.20578493084795668,0.7938859972698332
1,1.9809872584612425,0.41828348032111357
0,1.0083686689855245,0.3976331523851366
0,-0.03941556047486705,1.3429315793954264
0,-0.22644302368054633,1.4852307753537763
0,-1.3513068860190673,0.09246511843009013
0,0.47469596307492706,0.4653661169559549
0,0.6156969705796163,1.0272991569782257
1,1.973239452065226,-0.26065708535269183
1,1.5202973346256636,-0.40243349511633447
0,0.6235924096812417,1.018113964229338
0,-0.9220840880194202,-0.03192144444926563
0,1.0534210854876909,0.30792040702668416
1,1.0553824273363788,-0.21245595026828476
0,0.23569743461670656,1.1014397920604435
0,-0.07095421464479142,1.2211211842307352
0,-1.224354461922137,0.06167927776138947
0,0.5093669225235451,0.752539054759572
1,0.13220301619506636,0.26646927956282546
0,0.7596501971846403,0.7193117656238102
1,0.6614728290057595,-0.6196547909495793
1,1.2959193171732095,-0.5752356867315567
1,0.34257779124706866,-0.18104360953763105
0,-0.09393270367367917,1.3314299776487322
1,-0.040611376258397835,0.18413498899720704
1,1.7586975729768415,0.22290377885419632
0,1.190478468118803,0.16704025651385873
0,1.120697822442377,0.7118770092468307
0,-0.9196538229961662,0.6801664068940275
0,-0.7767410099216899,1.4621295758449604
1,0.4077638986924814,-0.31957328562766224
0,0.7932026647663641,0.12250889291708306
0,-0.4156177031257984,0.7237283469416927
1,1.7335733578342605,-0.6460072467447833
1,0.185388918485159,-0.2558297433792608
0,0.3007899729791714,0.7407901106816862
1,1.4412228353233867,-0.20910048587255126
1,1.90664946845092,0.044746906952354226
0,-0.5868624965145717,0.9056110159268208
1,0.7506839823555149,-0.8596417271969494
1,-0.303823969951884,0.14582376707475936
1,1.7263357440289715,-0.03410480249258059
0,-1.4432650911019118,0.3663130865791436
0,-0.4198555301979295,0.8436904780395033
1,1.673329923537407,-0.34292613087957974
1,1.7183295775664502,-0.29130007953108344
0,-0.570421223514693,0.8286074268249132
0,0.7774442221266007,0.8147288107669715
0,-1.4936256171253703,0.4615877787984011
1,2.161637706227083,-0.02831273518877947
1,0.12003899495109394,0.014005587616366333
0,0.8986750648677573,0.15910262744291728
1,0.11862112854264258,-0.20373927019177393
0,-0.23797977427434883,0.8846744804339609
0,-1.5098281818010286,1.0850934957915221
0,-0.8623930606466561,0.2823214277202529
1,0.8173493340847929,-0.7929511807620109
0,-1.0931890234403505,0.3869748830192604
1,1.0949880590761114,-0.2988809670722859
0,-1.1119987583911073,0.1173525573394488
0,-0.6101412489353354,0.8459920218864385
0,-0.951102211750801,0.9948675357534587
0,0.4870328765511822,0.5035449254998198
1,0.02682991614993324,0.11668465310965176
0,0.9151117243704917,0.8488735589038489
1,2.0696105030827154,0.8912522044862787
1,1.285209210511011,0.04874576361730548
1,1.426028514396162,-0.6084815346936523
1,1.5462072665436555,0.050004101666590195
1,1.8073979240447235,-0.29231460679745436
